bpm,loudness,duration,playlist
67,-14.6,225,Study
135,-11.0,110,Study
103,-15.7,231,Study
107,-14.8,292,Study
151,-7.4,292,Gym
147,-7.6,255,Gym
63,-2.1,168,Gym
74,-11.6,225,Study
130,-2.1,130,Gym
104,-3.4,235,Study
66,-5.8,221,Study
127,-13.0,233,Study
154,-13.7,178,Study
88,-6.7,271,Study
129,-15.7,98,Study
77,-6.1,154,Gym
136,-14.6,151,Study
159,-7.0,281,Gym
87,-10.5,131,Gym
158,-4.8,223,Gym
137,-4.2,174,Gym
140,-6.9,115,Gym
180,-6.3,206,Gym
94,-15.8,296,Study
147,-5.6,215,Gym
175,-5.6,227,Gym
72,-6.6,246,Study
113,-2.4,284,Study
66,-11.9,213,Study
100,-15.7,258,Study
148,-3.6,138,Gym
68,-15.0,212,Study
133,-15.3,158,Study
98,-13.9,126,Gym
113,-14.8,214,Study
66,-10.3,126,Gym
129,-12.7,277,Study
179,-4.8,281,Gym
159,-13.4,108,Study
173,-10.0,233,Study
78,-3.1,165,Gym
62,-11.6,209,Study
130,-5.0,138,Gym
172,-4.7,111,Gym
94,-2.8,140,Gym
166,-13.3,196,Study
92,-4.6,176,Gym
101,-5.9,175,Gym
92,-3.2,297,Study
101,-10.3,113,Gym
110,-2.8,221,Study
143,-10.4,284,Study
147,-1.2,113,Gym
131,-6.3,249,Gym
104,-15.8,154,Gym
107,-9.3,176,Gym
70,-3.3,284,Study
61,-6.7,159,Gym
70,-3.7,289,Study
94,-3.7,241,Study
99,-11.0,119,Gym
153,-10.7,236,Study
133,-3.5,210,Gym
158,-4.3,117,Gym
180,-6.1,226,Gym
64,-4.0,265,Study
70,-4.0,226,Study
165,-2.9,217,Gym
173,-4.1,264,Gym
139,-4.9,268,Gym
108,-14.4,133,Gym
166,-10.9,142,Study
75,-12.2,292,Study
89,-14.8,145,Gym
150,-3.8,176,Gym
95,-13.1,130,Gym
140,-14.8,276,Study
138,-4.7,292,Gym
167,-10.1,147,Study
68,-7.6,268,Study
128,-12.2,138,Study
64,-12.4,275,Study
95,-15.3,174,Gym
175,-3.0,252,Gym
71,-10.9,145,Gym
127,-7.4,137,Gym
84,-8.3,127,Gym
65,-4.8,240,Study
74,-11.4,130,Gym
110,-3.0,158,Gym
168,-4.6,113,Gym
133,-4.2,276,Gym
104,-11.2,208,Study
130,-11.9,208,Study
110,-10.3,230,Study
164,-4.2,138,Gym
158,-15.8,233,Study
130,-10.7,202,Study
156,-5.9,115,Gym
82,-4.6,236,Study
94,-5.9,230,Study
174,-11.6,195,Study
98,-10.6,295,Study
104,-2.5,216,Study
104,-14.7,139,Gym
91,-7.5,105,Gym
160,-14.3,118,Study
126,-15.8,208,Study
94,-11.6,158,Gym
78,-14.4,256,Study
79,-1.8,232,Study
60,-7.9,254,Study
155,-9.6,282,Study
144,-12.0,245,Study
163,-1.8,217,Gym
110,-11.1,269,Study
88,-3.6,278,Study
144,-12.0,232,Study
142,-14.4,187,Study
107,-9.5,138,Gym
160,-9.6,297,Study
173,-6.1,104,Gym
74,-8.5,164,Gym
145,-15.5,101,Study
156,-13.4,254,Study
139,-5.4,108,Gym
172,-2.3,261,Gym
169,-5.3,166,Gym
77,-1.1,269,Study
167,-5.3,231,Gym
71,-13.6,244,Study
157,-2.1,209,Gym
69,-1.3,219,Study
95,-3.4,254,Study
173,-1.0,130,Gym
65,-11.1,208,Study
101,-3.5,243,Study
92,-12.9,131,Gym
64,-1.3,224,Study
152,-4.0,299,Gym
69,-15.3,224,Study
74,-3.1,133,Gym
166,-10.2,102,Study
151,-13.6,292,Study
152,-10.2,244,Study
98,-12.2,209,Study
171,-5.8,155,Gym
61,-11.9,141,Gym
70,-4.3,269,Study
170,-14.9,195,Study
172,-5.1,232,Gym
144,-14.5,267,Study
179,-13.3,174,Study
103,-10.1,130,Gym
135,-14.8,102,Study
165,-3.9,92,Gym
147,-2.5,235,Gym
151,-2.7,273,Gym
73,-1.6,286,Study
139,-7.0,214,Gym
157,-9.6,128,Study
137,-6.7,137,Gym
146,-5.3,277,Gym
165,-3.7,173,Gym
105,-7.7,132,Gym
132,-4.0,226,Gym
74,-6.0,285,Study
64,-9.7,171,Gym
65,-7.9,227,Study
76,-15.0,131,Gym
83,-9.7,236,Study
153,-10.5,182,Study
101,-2.0,242,Study
103,-6.6,291,Study
150,-15.3,198,Study
172,-3.9,298,Gym
156,-12.3,203,Study
145,-14.3,92,Study
82,-11.8,291,Study
141,-10.6,217,Study
98,-2.1,282,Study
169,-2.3,182,Gym
163,-7.3,215,Gym
174,-2.4,287,Gym
146,-5.4,208,Gym
64,-3.3,221,Study
71,-8.8,218,Study
62,-14.0,163,Gym
86,-3.4,124,Gym
109,-12.1,108,Gym
143,-5.3,204,Gym
169,-10.6,159,Study
128,-6.4,236,Gym
166,-4.8,142,Gym
137,-5.8,114,Gym
133,-3.8,139,Gym
85,-14.2,144,Gym
138,-10.1,221,Study
166,-1.0,219,Gym
168,-2.4,135,Gym
171,-1.5,149,Gym
70,-2.4,290,Study
174,-10.2,158,Study
149,-4.3,113,Gym
81,-10.5,255,Study
109,-4.0,103,Gym
171,-13.9,163,Study
136,-5.0,283,Gym
140,-15.1,101,Study
157,-9.6,161,Study
62,-7.7,105,Gym
92,-8.6,155,Gym
91,-10.6,174,Gym
93,-12.5,140,Gym
80,-7.2,121,Gym
146,-9.8,114,Study
81,-3.1,102,Gym
101,-1.1,112,Gym
148,-14.3,154,Study
134,-14.2,199,Study
145,-15.8,274,Study
147,-3.6,280,Gym
64,-13.5,106,Gym
169,-11.6,108,Study
147,-13.3,166,Study
97,-12.3,258,Study
170,-5.9,226,Gym
173,-5.6,128,Gym
77,-13.5,93,Gym
90,-12.3,269,Study
170,-11.9,280,Study
164,-4.8,262,Gym
150,-10.6,250,Study
161,-11.0,216,Study
74,-4.8,143,Gym
102,-15.6,112,Gym
153,-4.8,168,Gym
87,-3.1,164,Gym
132,-5.0,96,Gym
77,-1.6,249,Study
100,-14.1,145,Gym
164,-14.8,105,Study
86,-6.6,139,Gym
173,-3.2,265,Gym
69,-2.3,165,Gym
170,-10.3,191,Study
68,-9.3,154,Gym
161,-6.8,288,Gym
171,-14.0,193,Study
150,-10.9,182,Study
137,-11.4,239,Study
153,-10.0,259,Study
163,-5.7,264,Gym
67,-14.2,121,Gym
139,-6.6,243,Gym
131,-12.0,257,Study
177,-12.7,113,Study
71,-2.3,274,Study
90,-14.5,218,Study
157,-4.8,211,Gym
103,-7.2,144,Gym
70,-12.9,104,Gym
133,-5.0,148,Gym
107,-3.3,254,Study
69,-3.7,264,Study
143,-3.3,191,Gym
143,-5.6,117,Gym
89,-15.3,135,Gym
72,-1.7,98,Gym
82,-8.1,148,Gym
172,-15.5,182,Study
108,-8.5,223,Study
91,-6.2,108,Gym
112,-15.2,240,Study
105,-9.4,116,Gym
93,-7.5,210,Study
159,-5.1,163,Gym
178,-13.9,200,Study
153,-10.1,144,Study
169,-11.3,219,Study
95,-13.2,167,Gym
76,-4.4,240,Study
162,-6.1,113,Gym
180,-12.6,283,Study
178,-14.7,277,Study
89,-5.0,100,Gym
69,-15.0,265,Study
71,-10.9,226,Study
99,-5.5,268,Study
106,-13.5,118,Gym
126,-2.9,160,Gym
92,-1.2,210,Study
129,-5.6,295,Gym
99,-13.7,255,Study
132,-13.4,193,Study
92,-1.4,295,Study
114,-10.3,159,Gym
152,-15.6,173,Study
78,-11.6,219,Study
172,-5.7,184,Gym
