strength,intelligence,agility,class
46,49,26,Warrior
28,62,59,Mage
31,40,60,Mage
29,63,54,Mage
72,38,50,Warrior
55,68,29,Warrior
42,72,42,Mage
58,31,64,Warrior
88,51,49,Warrior
50,37,96,Mage
39,62,87,Mage
51,52,74,Mage
66,33,48,Warrior
48,74,65,Mage
86,52,54,Warrior
66,37,52,Warrior
52,66,54,Mage
51,20,61,Warrior
63,85,64,Mage
95,68,59,Warrior
52,46,52,Warrior
52,30,43,Warrior
50,69,61,Mage
79,40,52,Warrior
55,46,48,Warrior
68,68,70,Mage
72,48,44,Warrior
48,67,54,Mage
54,38,65,Warrior
19,65,38,Mage
56,53,50,Warrior
65,52,62,Warrior
32,52,51,Mage
21,59,56,Mage
64,79,50,Mage
73,72,72,Mage
61,13,59,Warrior
52,52,66,Mage
48,79,35,Mage
58,52,15,Warrior
50,61,53,Mage
36,46,52,Mage
48,87,61,Mage
52,27,48,Warrior
72,55,64,Warrior
14,61,31,Mage
30,69,57,Mage
73,42,19,Warrior
28,68,39,Mage
78,48,67,Warrior
57,94,73,Mage
56,59,80,Mage
49,71,58,Mage
75,41,72,Warrior
49,59,83,Mage
53,58,65,Mage
87,33,69,Warrior
66,82,73,Mage
31,55,45,Mage
43,54,67,Mage
40,73,58,Mage
23,3,47,Warrior
69,89,67,Mage
69,73,34,Warrior
27,65,38,Mage
60,68,37,Warrior
26,85,50,Mage
92,32,60,Warrior
86,52,46,Warrior
70,59,57,Warrior
21,69,27,Mage
45,50,22,Warrior
60,61,45,Warrior
70,40,41,Warrior
49,70,74,Mage
47,55,39,Warrior
91,58,43,Warrior
63,38,54,Warrior
55,20,44,Warrior
36,40,68,Mage
57,30,75,Warrior
80,38,65,Warrior
51,67,57,Mage
37,36,76,Mage
78,32,52,Warrior
61,43,50,Warrior
32,48,57,Mage
61,60,80,Mage
43,64,43,Mage
62,39,36,Warrior
40,47,21,Warrior
60,38,47,Warrior
37,61,42,Mage
70,53,64,Warrior
63,63,47,Warrior
47,27,51,Warrior
44,47,66,Mage
25,49,55,Mage
70,45,52,Warrior
52,80,45,Mage
64,66,23,Warrior
47,86,82,Mage
43,40,51,Warrior
96,39,48,Warrior
39,66,68,Mage
46,54,69,Mage
43,23,54,Warrior
55,54,64,Mage
45,28,55,Warrior
42,68,50,Mage
83,70,44,Warrior
41,71,58,Mage
53,61,57,Mage
68,49,41,Warrior
78,54,51,Warrior
54,45,43,Warrior
48,53,75,Mage
67,41,67,Warrior
42,50,39,Warrior
40,53,62,Mage
72,65,34,Warrior
41,69,43,Mage
45,58,55,Mage
52,56,41,Warrior
58,44,59,Warrior
85,87,76,Mage
60,35,37,Warrior
38,53,56,Mage
34,54,69,Mage
95,67,47,Warrior
60,28,49,Warrior
34,45,75,Mage
59,57,84,Mage
65,77,30,Warrior
85,53,43,Warrior
56,86,38,Mage
58,28,49,Warrior
76,56,36,Warrior
55,34,83,Mage
71,49,62,Warrior
56,50,73,Mage
66,57,56,Warrior
80,44,56,Warrior
41,48,39,Warrior
58,57,39,Warrior
64,72,61,Mage
55,49,50,Warrior
33,60,50,Mage
11,53,64,Mage
33,49,77,Mage
38,49,96,Mage
45,41,19,Warrior
65,56,75,Mage
47,60,54,Mage
29,64,54,Mage
54,56,38,Warrior
46,45,81,Mage
45,35,75,Mage
30,70,53,Mage
31,39,77,Mage
49,39,73,Mage
49,31,45,Warrior
81,53,51,Warrior
45,63,61,Mage
56,28,61,Warrior
31,52,39,Mage
85,82,24,Warrior
40,51,66,Mage
59,74,47,Mage
33,42,81,Mage
38,22,40,Warrior
57,36,28,Warrior
40,56,49,Mage
63,85,74,Mage
55,56,43,Warrior
63,56,49,Warrior
31,60,53,Mage
42,51,33,Warrior
48,62,66,Mage
19,67,45,Mage
55,43,49,Warrior
74,45,37,Warrior
33,56,79,Mage
70,40,54,Warrior
60,55,79,Mage
56,76,47,Mage
69,69,49,Warrior
53,39,57,Warrior
67,48,60,Warrior
87,55,26,Warrior
43,54,71,Mage
48,49,39,Warrior
42,61,60,Mage
79,43,61,Warrior
39,69,47,Mage
54,53,37,Warrior
58,71,27,Warrior
44,66,59,Mage
46,59,55,Mage
62,42,29,Warrior
54,60,74,Mage
66,50,28,Warrior
67,38,76,Warrior
53,65,54,Mage
47,60,52,Mage
79,64,54,Warrior
54,55,32,Warrior
70,51,41,Warrior
10,63,38,Mage
56,43,47,Warrior
62,25,77,Warrior
51,79,48,Mage
52,68,72,Mage
50,54,44,Warrior
73,92,87,Mage
75,53,34,Warrior
48,36,54,Warrior
56,46,53,Warrior
58,76,55,Mage
56,48,54,Warrior
50,69,49,Mage
51,66,29,Warrior
79,59,64,Warrior
74,91,87,Mage
51,52,38,Warrior
42,61,61,Mage
30,39,34,Warrior
45,55,67,Mage
45,50,18,Warrior
64,40,22,Warrior
57,40,55,Warrior
45,27,67,Warrior
69,63,69,Mage
72,50,51,Warrior
62,39,44,Warrior
56,38,59,Warrior
35,56,77,Mage
66,50,49,Warrior
58,91,42,Mage
54,54,76,Mage
49,62,56,Mage
37,30,44,Warrior
53,70,55,Mage
42,68,37,Mage
85,79,37,Warrior
25,34,26,Warrior
56,23,60,Warrior
23,37,61,Mage
51,56,41,Warrior
58,48,57,Warrior
26,54,73,Mage
30,55,63,Mage
32,68,52,Mage
36,42,78,Mage
54,64,83,Mage
37,55,69,Mage
73,35,53,Warrior
22,50,41,Mage
47,63,53,Mage
49,50,34,Warrior
60,60,68,Mage
61,40,40,Warrior
62,61,62,Mage
42,65,23,Warrior
51,65,62,Mage
36,56,64,Mage
41,36,47,Warrior
32,66,43,Mage
45,61,54,Mage
74,64,91,Mage
47,21,69,Warrior
59,32,27,Warrior
42,58,61,Mage
52,37,55,Warrior
36,54,52,Mage
67,68,40,Warrior
56,50,26,Warrior
35,44,62,Mage
71,42,44,Warrior
45,23,66,Warrior
48,47,65,Mage
62,46,53,Warrior
70,45,48,Warrior
67,50,44,Warrior
38,49,91,Mage
51,35,59,Warrior
24,32,69,Mage
45,58,63,Mage
55,57,76,Mage
71,35,72,Warrior
37,54,69,Mage
38,63,44,Mage
57,30,51,Warrior
66,53,28,Warrior
61,57,71,Mage
41,65,46,Mage
73,21,55,Warrior
45,87,67,Mage
36,59,57,Mage
46,54,57,Mage
